#creator_id: https://orcid.org/0000-0002-7356-1779
#curie_map:
#  HP: http://purl.obolibrary.org/obo/HP_
#  MP: http://purl.obolibrary.org/obo/MP_
#  skos: http://www.w3.org/2004/02/skos/core
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_provider: https://www.pistoiaalliance.org/projects/current-projects/ontologies-mapping/
#mapping_set_group: pistoia_mappings
#mapping_set_id: ordo_doid_pistoia
#mapping_set_title: 'The Pistoia Ontology Mappings: ORDO-DOID'
#object_source: http://purl.obolibrary.org/doid.owl
#subject_source: http://purl.obolibrary.org/ordo.owl
subject_id	predicate_id	object_id	confidence
ORPHA:94090	owl:equivalentClass	DOID:4184	0.3431825
ORPHA:71203	owl:equivalentClass	DOID:8924	0.3427425
ORPHA:251282	owl:equivalentClass	DOID:0110765	0.3426475
ORPHA:98275	owl:equivalentClass	DOID:4972	0.3426475
ORPHA:340	owl:equivalentClass	DOID:11266	0.3423925
ORPHA:102013	owl:equivalentClass	DOID:0110825	0.3423925
ORPHA:16	owl:equivalentClass	DOID:0050679	0.3423925
ORPHA:397725	owl:equivalentClass	DOID:0110738	0.3423925
ORPHA:370097	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:79235	owl:equivalentClass	DOID:3803	0.34198
ORPHA:79234	owl:equivalentClass	DOID:3803	0.34198
ORPHA:352745	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:79432	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:79435	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:370091	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:352731	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:79433	owl:equivalentClass	DOID:0050632	0.34198
ORPHA:168816	owl:equivalentClass	DOID:1788	0.34198
ORPHA:176	owl:equivalentClass	DOID:0110852	0.3418675
ORPHA:36236	owl:equivalentClass	DOID:9063	0.3418675
ORPHA:99047	owl:equivalentClass	DOID:6406	0.3416675
ORPHA:356947	owl:equivalentClass	DOID:0060412	0.3416675
ORPHA:443950	owl:equivalentClass	DOID:0110187	0.341495
ORPHA:269	owl:equivalentClass	DOID:11727	0.34141750000000004
ORPHA:139396	owl:equivalentClass	DOID:10588	0.34141750000000004
ORPHA:238523	owl:equivalentClass	DOID:0060858	0.34141750000000004
ORPHA:443197	owl:equivalentClass	DOID:13270	0.34141750000000004
ORPHA:79312	owl:equivalentClass	DOID:0060740	0.341345
ORPHA:79283	owl:equivalentClass	DOID:0050716	0.341345
ORPHA:79282	owl:equivalentClass	DOID:0050715	0.341345
ORPHA:289916	owl:equivalentClass	DOID:0060740	0.341345
ORPHA:576	owl:equivalentClass	DOID:0080070	0.341215
ORPHA:293830	owl:equivalentClass	DOID:1338	0.341215
ORPHA:79410	owl:equivalentClass	DOID:4959	0.341215
ORPHA:254367	owl:equivalentClass	DOID:9201	0.341215
ORPHA:3105	owl:equivalentClass	DOID:0060254	0.341215
ORPHA:887	owl:equivalentClass	DOID:14679	0.34091
ORPHA:100026	owl:equivalentClass	DOID:0060125	0.34091
ORPHA:18	owl:equivalentClass	DOID:14219	0.34068750000000003
ORPHA:90318	owl:equivalentClass	DOID:13359	0.34068750000000003
ORPHA:226295	owl:equivalentClass	DOID:0050328	0.34051750000000003
ORPHA:226298	owl:equivalentClass	DOID:0050328	0.34051750000000003
ORPHA:171901	owl:equivalentClass	DOID:0060061	0.34051750000000003
ORPHA:90038	owl:equivalentClass	DOID:12554	0.34051750000000003
ORPHA:268145	owl:equivalentClass	DOID:9269	0.34051750000000003
ORPHA:95502	owl:equivalentClass	DOID:9406	0.340385
ORPHA:168782	owl:equivalentClass	DOID:13487	0.340385
ORPHA:276422	owl:equivalentClass	DOID:0060434	0.3402775
ORPHA:79224	owl:equivalentClass	DOID:653	0.34019
ORPHA:254905	owl:equivalentClass	DOID:3762	0.34019
ORPHA:319509	owl:equivalentClass	DOID:0060286	0.340055
ORPHA:319504	owl:equivalentClass	DOID:0060286	0.340055
ORPHA:254930	owl:equivalentClass	DOID:0060286	0.340055
ORPHA:254925	owl:equivalentClass	DOID:0060286	0.340055
ORPHA:254920	owl:equivalentClass	DOID:0060286	0.340055
ORPHA:93335	owl:equivalentClass	DOID:1148	0.339285
ORPHA:93334	owl:equivalentClass	DOID:1148	0.339285
ORPHA:1827	owl:equivalentClass	DOID:0060342	0.339285
ORPHA:93600	owl:equivalentClass	DOID:2977	0.339285
ORPHA:93599	owl:equivalentClass	DOID:2977	0.339285
ORPHA:181399	owl:equivalentClass	DOID:7998	0.339285
ORPHA:263548	owl:equivalentClass	DOID:0060283	0.339285
ORPHA:89841	owl:equivalentClass	DOID:0060642	0.339285
ORPHA:100051	owl:equivalentClass	DOID:14735	0.339285
ORPHA:100050	owl:equivalentClass	DOID:14735	0.339285
ORPHA:79444	owl:equivalentClass	DOID:4184	0.339285
ORPHA:94089	owl:equivalentClass	DOID:4184	0.339285
ORPHA:263553	owl:equivalentClass	DOID:0060283	0.339285
ORPHA:263558	owl:equivalentClass	DOID:0060283	0.339285
ORPHA:444002	owl:equivalentClass	DOID:0060405	0.339285
ORPHA:100054	owl:equivalentClass	DOID:14735	0.339285
ORPHA:85447	owl:equivalentClass	DOID:0050638	0.339285
ORPHA:96094	owl:equivalentClass	DOID:0060431	0.339285
ORPHA:96097	owl:equivalentClass	DOID:0060431	0.339285
ORPHA:96164	owl:equivalentClass	DOID:0060390	0.339285
ORPHA:96160	owl:equivalentClass	DOID:0060390	0.339285
ORPHA:96100	owl:equivalentClass	DOID:0060431	0.339285
ORPHA:96101	owl:equivalentClass	DOID:0060431	0.339285
ORPHA:3061	owl:equivalentClass	DOID:0060826	0.33854249999999997
ORPHA:404560	owl:equivalentClass	DOID:10041	0.3384825
ORPHA:79181	owl:equivalentClass	DOID:9265	0.338235
ORPHA:79400	owl:equivalentClass	DOID:4644	0.338235
ORPHA:217635	owl:equivalentClass	DOID:397	0.338115
ORPHA:70	owl:equivalentClass	DOID:0050529	0.338115
ORPHA:1131	owl:equivalentClass	DOID:2908	0.338115
ORPHA:320346	owl:equivalentClass	DOID:0110825	0.3379625
ORPHA:98995	owl:equivalentClass	DOID:0110267	0.3379625
ORPHA:79434	owl:equivalentClass	DOID:0050632	0.3379625
ORPHA:79431	owl:equivalentClass	DOID:0050632	0.3379625
ORPHA:147	owl:equivalentClass	DOID:9280	0.337765
ORPHA:251896	owl:equivalentClass	DOID:3540	0.337765
ORPHA:98664	owl:equivalentClass	DOID:0050661	0.337765
ORPHA:319524	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:369913	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:646	owl:equivalentClass	DOID:14504	0.337765
ORPHA:70476	owl:equivalentClass	DOID:9368	0.337765
ORPHA:319519	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:319514	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:324535	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:444458	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:420728	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:420733	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:444013	owl:equivalentClass	DOID:0060286	0.337765
ORPHA:99022	owl:equivalentClass	DOID:14504	0.337765
ORPHA:75381	owl:equivalentClass	DOID:0050661	0.337765
ORPHA:163934	owl:equivalentClass	DOID:9368	0.337765
ORPHA:85326	owl:equivalentClass	DOID:0060826	0.337765
ORPHA:137867	owl:equivalentClass	DOID:231	0.337765
ORPHA:99125	owl:equivalentClass	DOID:4297	0.3376425
ORPHA:577	owl:equivalentClass	DOID:0080071	0.3375
ORPHA:93924	owl:equivalentClass	DOID:4621	0.3375
ORPHA:96136	owl:equivalentClass	DOID:0060422	0.3375
ORPHA:47044	owl:equivalentClass	DOID:4465	0.3375
ORPHA:79399	owl:equivalentClass	DOID:0060735	0.33738999999999997
ORPHA:261102	owl:equivalentClass	DOID:0060436	0.33733
ORPHA:99879	owl:equivalentClass	DOID:11202	0.33733
ORPHA:320342	owl:equivalentClass	DOID:0110824	0.33726500000000004
ORPHA:93623	owl:equivalentClass	DOID:0050699	0.33712
ORPHA:93622	owl:equivalentClass	DOID:0050699	0.33712
ORPHA:93552	owl:equivalentClass	DOID:9074	0.33712
ORPHA:300345	owl:equivalentClass	DOID:9074	0.33712
ORPHA:85322	owl:equivalentClass	DOID:0060826	0.3369575
ORPHA:251262	owl:equivalentClass	DOID:84	0.33686499999999997
ORPHA:204	owl:equivalentClass	DOID:11949	0.33686499999999997
ORPHA:2841	owl:equivalentClass	DOID:0050429	0.33686499999999997
ORPHA:454700	owl:equivalentClass	DOID:11949	0.33686499999999997
ORPHA:79246	owl:equivalentClass	DOID:3649	0.3365375
ORPHA:583	owl:equivalentClass	DOID:12800	0.3365375
ORPHA:582	owl:equivalentClass	DOID:12804	0.3365375
ORPHA:580	owl:equivalentClass	DOID:12799	0.3365375
ORPHA:3266	owl:equivalentClass	DOID:0060467	0.3365375
ORPHA:1587	owl:equivalentClass	DOID:0060407	0.3365375
ORPHA:166087	owl:equivalentClass	DOID:12531	0.3365375
ORPHA:166084	owl:equivalentClass	DOID:12531	0.3365375
ORPHA:166090	owl:equivalentClass	DOID:12531	0.3365375
ORPHA:166093	owl:equivalentClass	DOID:12531	0.3365375
ORPHA:99875	owl:equivalentClass	DOID:13359	0.3365375
ORPHA:99876	owl:equivalentClass	DOID:13359	0.3365375
ORPHA:293603	owl:equivalentClass	DOID:0060649	0.3365375
ORPHA:2295	owl:equivalentClass	DOID:13359	0.3365375
ORPHA:96168	owl:equivalentClass	DOID:0060407	0.3365375
ORPHA:220460	owl:equivalentClass	DOID:0050424	0.3362675
ORPHA:227535	owl:equivalentClass	DOID:1612	0.33611
ORPHA:93268	owl:equivalentClass	DOID:0110087	0.33611
ORPHA:3221	owl:equivalentClass	DOID:11633	0.33611
ORPHA:98627	owl:equivalentClass	DOID:0060452	0.3359375
ORPHA:324585	owl:equivalentClass	DOID:0110205	0.335885
ORPHA:79347	owl:equivalentClass	DOID:0110852	0.3358425
ORPHA:98844	owl:equivalentClass	DOID:8654	0.3358425
ORPHA:495	owl:equivalentClass	DOID:0060862	0.335785
ORPHA:31153	owl:equivalentClass	DOID:1388	0.3355275
ORPHA:1428	owl:equivalentClass	DOID:13357	0.3355275
ORPHA:295199	owl:equivalentClass	DOID:0060242	0.3355275
ORPHA:2924	owl:equivalentClass	DOID:0050770	0.3355275
ORPHA:98915	owl:equivalentClass	DOID:0110667	0.3355275
ORPHA:158676	owl:equivalentClass	DOID:4959	0.3355275
ORPHA:89843	owl:equivalentClass	DOID:4959	0.3355275
ORPHA:357107	owl:equivalentClass	DOID:3103	0.3355275
ORPHA:3062	owl:equivalentClass	DOID:0060826	0.3355275
ORPHA:314404	owl:equivalentClass	DOID:0050968	0.3353175
ORPHA:217390	owl:equivalentClass	DOID:0090012	0.33528
ORPHA:93271	owl:equivalentClass	DOID:0110094	0.3352275
ORPHA:391665	owl:equivalentClass	DOID:13810	0.335145
ORPHA:158661	owl:equivalentClass	DOID:4644	0.335145
ORPHA:2796	owl:equivalentClass	DOID:14283	0.33499999999999996
ORPHA:180261	owl:equivalentClass	DOID:3016	0.33499999999999996
ORPHA:329457	owl:equivalentClass	DOID:0050646	0.33499999999999996
ORPHA:251515	owl:equivalentClass	DOID:0050646	0.33499999999999996
ORPHA:85285	owl:equivalentClass	DOID:0060826	0.33499999999999996
ORPHA:3059	owl:equivalentClass	DOID:0060799	0.33467749999999996
ORPHA:447774	owl:equivalentClass	DOID:0060643	0.33467749999999996
ORPHA:137820	owl:equivalentClass	DOID:289	0.33467749999999996
ORPHA:228302	owl:equivalentClass	DOID:0060235	0.33452499999999996
ORPHA:79257	owl:equivalentClass	DOID:3322	0.3343025
ORPHA:79256	owl:equivalentClass	DOID:3322	0.3343025
ORPHA:79255	owl:equivalentClass	DOID:3322	0.3343025
ORPHA:369894	owl:equivalentClass	DOID:0050709	0.3343025
ORPHA:101957	owl:equivalentClass	DOID:9406	0.3343025
ORPHA:157946	owl:equivalentClass	DOID:12858	0.3343025
ORPHA:85323	owl:equivalentClass	DOID:0060826	0.3341825
ORPHA:85325	owl:equivalentClass	DOID:0060826	0.3341825
ORPHA:188	owl:equivalentClass	DOID:14400	0.33409
ORPHA:443062	owl:equivalentClass	DOID:3132	0.33409
ORPHA:443057	owl:equivalentClass	DOID:3132	0.33409
ORPHA:319675	owl:equivalentClass	DOID:0050569	0.33386
ORPHA:210163	owl:equivalentClass	DOID:0080101	0.33386
ORPHA:2206	owl:equivalentClass	DOID:6652	0.33386
ORPHA:79405	owl:equivalentClass	DOID:0060738	0.33379000000000003
ORPHA:79263	owl:equivalentClass	DOID:0110722	0.33333250000000003
ORPHA:1329	owl:equivalentClass	DOID:0050651	0.33333250000000003
ORPHA:1699	owl:equivalentClass	DOID:0060433	0.33333250000000003
ORPHA:93178	owl:equivalentClass	DOID:0060889	0.33333250000000003
ORPHA:216675	owl:equivalentClass	DOID:0060770	0.33333250000000003
ORPHA:226292	owl:equivalentClass	DOID:0050328	0.33333250000000003
ORPHA:316235	owl:equivalentClass	DOID:0110811	0.33333250000000003
ORPHA:99096	owl:equivalentClass	DOID:1657	0.33333250000000003
ORPHA:282166	owl:equivalentClass	DOID:11949	0.33333250000000003
ORPHA:85451	owl:equivalentClass	DOID:0050638	0.33333250000000003
ORPHA:158772	owl:equivalentClass	DOID:12309	0.33333250000000003
ORPHA:158766	owl:equivalentClass	DOID:12309	0.33333250000000003
ORPHA:439737	owl:equivalentClass	DOID:9810	0.33333250000000003
ORPHA:96107	owl:equivalentClass	DOID:0060431	0.33333250000000003
ORPHA:96109	owl:equivalentClass	DOID:0060431	0.33333250000000003
ORPHA:775	owl:equivalentClass	DOID:0060811	0.33292
ORPHA:353320	owl:equivalentClass	DOID:3649	0.3327925
ORPHA:287	owl:equivalentClass	DOID:14720	0.3326925
ORPHA:90035	owl:equivalentClass	DOID:0060284	0.3326925
ORPHA:217607	owl:equivalentClass	DOID:12930	0.3325475
ORPHA:47159	owl:equivalentClass	DOID:14219	0.3325475
ORPHA:309310	owl:equivalentClass	DOID:12804	0.3325475
ORPHA:238547	owl:equivalentClass	DOID:2834	0.3325475
ORPHA:309297	owl:equivalentClass	DOID:12804	0.3325475
ORPHA:75497	owl:equivalentClass	DOID:13359	0.3325475
ORPHA:99905	owl:equivalentClass	DOID:13238	0.3325475
ORPHA:904	owl:equivalentClass	DOID:1928	0.3323175
ORPHA:391646	owl:equivalentClass	DOID:0060464	0.3323175
ORPHA:93925	owl:equivalentClass	DOID:4621	0.3323175
ORPHA:99001	owl:equivalentClass	DOID:0060864	0.3323175
ORPHA:166100	owl:equivalentClass	DOID:0080046	0.3323175
ORPHA:90653	owl:equivalentClass	DOID:0080046	0.3323175
ORPHA:90654	owl:equivalentClass	DOID:0080046	0.3323175
ORPHA:391641	owl:equivalentClass	DOID:0060464	0.3323175
ORPHA:95448	owl:equivalentClass	DOID:1712	0.3323175
ORPHA:96129	owl:equivalentClass	DOID:0060422	0.3323175
ORPHA:95702	owl:equivalentClass	DOID:0080156	0.3321425
ORPHA:79373	owl:equivalentClass	DOID:14693	0.3318975
ORPHA:309337	owl:equivalentClass	DOID:2747	0.3318975
ORPHA:503	owl:equivalentClass	DOID:14764	0.3318975
ORPHA:169799	owl:equivalentClass	DOID:12259	0.3318975
ORPHA:169808	owl:equivalentClass	DOID:12134	0.3318975
ORPHA:3434	owl:equivalentClass	DOID:0110595	0.3318975
ORPHA:95464	owl:equivalentClass	DOID:11502	0.33172999999999997
ORPHA:98976	owl:equivalentClass	DOID:0050593	0.3315225
ORPHA:90281	owl:equivalentClass	DOID:8857	0.3315225
ORPHA:94150	owl:equivalentClass	DOID:0050643	0.3315225
ORPHA:58017	owl:equivalentClass	DOID:285	0.3315225
ORPHA:30925	owl:equivalentClass	DOID:12388	0.33135000000000003
ORPHA:411	owl:equivalentClass	DOID:14118	0.33135000000000003
ORPHA:753	owl:equivalentClass	DOID:0090091	0.33135000000000003
ORPHA:319671	owl:equivalentClass	DOID:0050569	0.33125
ORPHA:70587	owl:equivalentClass	DOID:12716	0.33125
ORPHA:99002	owl:equivalentClass	DOID:0060863	0.33088249999999997
ORPHA:741	owl:equivalentClass	DOID:988	0.33088249999999997
ORPHA:89842	owl:equivalentClass	DOID:0060642	0.33088249999999997
ORPHA:306516	owl:equivalentClass	DOID:0060881	0.3305225
ORPHA:423693	owl:equivalentClass	DOID:6406	0.3305225
ORPHA:285	owl:equivalentClass	DOID:14757	0.33048
ORPHA:168486	owl:equivalentClass	DOID:0110733	0.33048
ORPHA:216729	owl:equivalentClass	DOID:0060770	0.33048
ORPHA:284811	owl:equivalentClass	DOID:0050632	0.33035749999999997
ORPHA:98706	owl:equivalentClass	DOID:0050632	0.33035749999999997
ORPHA:33110	owl:equivalentClass	DOID:14179	0.33035749999999997
ORPHA:1190	owl:equivalentClass	DOID:0050648	0.3301275
ORPHA:411590	owl:equivalentClass	DOID:0110629	0.3301275
ORPHA:91139	owl:equivalentClass	DOID:2917	0.3301275
ORPHA:99789	owl:equivalentClass	DOID:701	0.3301275
ORPHA:90119	owl:equivalentClass	DOID:0110150	0.32999999999999996
ORPHA:3064	owl:equivalentClass	DOID:0060811	0.32999999999999996
ORPHA:95717	owl:equivalentClass	DOID:0050328	0.3299175
ORPHA:98626	owl:equivalentClass	DOID:0060445	0.3299175
ORPHA:329324	owl:equivalentClass	DOID:2926	0.3299175
ORPHA:308442	owl:equivalentClass	DOID:0060740	0.32976249999999996
ORPHA:251867	owl:equivalentClass	DOID:0050902	0.329545
ORPHA:94056	owl:equivalentClass	DOID:9827	0.329545
ORPHA:805	owl:equivalentClass	DOID:13515	0.329545
ORPHA:268357	owl:equivalentClass	DOID:0080074	0.329545
ORPHA:85288	owl:equivalentClass	DOID:0060826	0.329545
ORPHA:399164	owl:equivalentClass	DOID:10159	0.329545
ORPHA:220407	owl:equivalentClass	DOID:418	0.329545
ORPHA:50920	owl:equivalentClass	DOID:1618	0.329545
ORPHA:100022	owl:equivalentClass	DOID:3720	0.329545
ORPHA:2420	owl:equivalentClass	DOID:6760	0.329545
ORPHA:1333	owl:equivalentClass	DOID:4905	0.3290825
ORPHA:376724	owl:equivalentClass	DOID:0050835	0.3290825
ORPHA:44	owl:equivalentClass	DOID:10588	0.3290825
ORPHA:306597	owl:equivalentClass	DOID:0050780	0.3290825
ORPHA:439762	owl:equivalentClass	DOID:9810	0.3290825
ORPHA:163971	owl:equivalentClass	DOID:0060812	0.32888249999999997
ORPHA:98991	owl:equivalentClass	DOID:0110267	0.3287025
ORPHA:275761	owl:equivalentClass	DOID:14497	0.3287025
ORPHA:2643	owl:equivalentClass	DOID:0050569	0.3287025
ORPHA:319465	owl:equivalentClass	DOID:9119	0.3287025
ORPHA:854	owl:equivalentClass	DOID:11695	0.3287025
ORPHA:353308	owl:equivalentClass	DOID:3651	0.3284875
ORPHA:79102	owl:equivalentClass	DOID:14452	0.32838999999999996
ORPHA:1330	owl:equivalentClass	DOID:0050651	0.32838999999999996
ORPHA:65285	owl:equivalentClass	DOID:6457	0.32838999999999996
ORPHA:3189	owl:equivalentClass	DOID:6420	0.32838999999999996
ORPHA:100073	owl:equivalentClass	DOID:3103	0.32838999999999996
ORPHA:56970	owl:equivalentClass	DOID:649	0.328125
ORPHA:622	owl:equivalentClass	DOID:0050716	0.328125
ORPHA:632	owl:equivalentClass	DOID:0060875	0.328125
ORPHA:163976	owl:equivalentClass	DOID:0060826	0.32797
ORPHA:95488	owl:equivalentClass	DOID:9406	0.3278975
ORPHA:140477	owl:equivalentClass	DOID:0050548	0.32783
ORPHA:79083	owl:equivalentClass	DOID:0050440	0.3277025
ORPHA:1876	owl:equivalentClass	DOID:11719	0.3277025
ORPHA:77259	owl:equivalentClass	DOID:1926	0.3277025
ORPHA:77260	owl:equivalentClass	DOID:1926	0.3277025
ORPHA:77261	owl:equivalentClass	DOID:1926	0.3277025
ORPHA:284963	owl:equivalentClass	DOID:14323	0.3277025
ORPHA:280356	owl:equivalentClass	DOID:0050440	0.3277025
ORPHA:284973	owl:equivalentClass	DOID:14323	0.3277025
ORPHA:435651	owl:equivalentClass	DOID:0050440	0.3277025
ORPHA:260305	owl:equivalentClass	DOID:0060335	0.3275325
ORPHA:171436	owl:equivalentClass	DOID:3191	0.32738
ORPHA:86830	owl:equivalentClass	DOID:2226	0.32738
ORPHA:53698	owl:equivalentClass	DOID:3191	0.32738
ORPHA:2584	owl:equivalentClass	DOID:8691	0.32738
ORPHA:93270	owl:equivalentClass	DOID:0110087	0.3272475
ORPHA:281210	owl:equivalentClass	DOID:1700	0.3271275
ORPHA:263662	owl:equivalentClass	DOID:4586	0.3271275
ORPHA:70573	owl:equivalentClass	DOID:5409	0.3271275
ORPHA:79361	owl:equivalentClass	DOID:2730	0.3269225
ORPHA:101042	owl:equivalentClass	DOID:6406	0.3269225
ORPHA:1573	owl:equivalentClass	DOID:0110711	0.3269225
ORPHA:883	owl:equivalentClass	DOID:5563	0.3269225
ORPHA:244305	owl:equivalentClass	DOID:0080078	0.326835
ORPHA:242	owl:equivalentClass	DOID:14448	0.326755
ORPHA:255132	owl:equivalentClass	DOID:0060065	0.326755
ORPHA:98987	owl:equivalentClass	DOID:0110243	0.326755
ORPHA:439218	owl:equivalentClass	DOID:2481	0.32639
ORPHA:839	owl:equivalentClass	DOID:2590	0.32639
ORPHA:89839	owl:equivalentClass	DOID:4644	0.32639
ORPHA:89838	owl:equivalentClass	DOID:4644	0.32639
ORPHA:309020	owl:equivalentClass	DOID:14118	0.3262975
ORPHA:79406	owl:equivalentClass	DOID:0060738	0.3260875
ORPHA:371200	owl:equivalentClass	DOID:0060728	0.32598
ORPHA:85291	owl:equivalentClass	DOID:0060812	0.32598
ORPHA:98993	owl:equivalentClass	DOID:0050537	0.325
ORPHA:56304	owl:equivalentClass	DOID:0050648	0.325
ORPHA:248111	owl:equivalentClass	DOID:12858	0.325
ORPHA:331	owl:equivalentClass	DOID:2211	0.325
ORPHA:360	owl:equivalentClass	DOID:3068	0.325
ORPHA:391	owl:equivalentClass	DOID:8567	0.325
ORPHA:181422	owl:equivalentClass	DOID:13809	0.325
ORPHA:280219	owl:equivalentClass	DOID:3210	0.325
ORPHA:238536	owl:equivalentClass	DOID:2834	0.325
ORPHA:464	owl:equivalentClass	DOID:12305	0.325
ORPHA:140462	owl:equivalentClass	DOID:0110196	0.325
ORPHA:182101	owl:equivalentClass	DOID:5870	0.325
ORPHA:1695	owl:equivalentClass	DOID:0060431	0.325
ORPHA:1702	owl:equivalentClass	DOID:0060431	0.325
ORPHA:229717	owl:equivalentClass	DOID:2583	0.325
ORPHA:181425	owl:equivalentClass	DOID:1172	0.325
ORPHA:254875	owl:equivalentClass	DOID:0080120	0.325
ORPHA:182130	owl:equivalentClass	DOID:170	0.325
ORPHA:100032	owl:equivalentClass	DOID:0110065	0.325
ORPHA:50251	owl:equivalentClass	DOID:7474	0.325
ORPHA:99791	owl:equivalentClass	DOID:701	0.325
ORPHA:3052	owl:equivalentClass	DOID:0060820	0.325
ORPHA:98911	owl:equivalentClass	DOID:0080094	0.325
ORPHA:280615	owl:equivalentClass	DOID:2860	0.325
ORPHA:2348	owl:equivalentClass	DOID:0050440	0.325
ORPHA:163927	owl:equivalentClass	DOID:4398	0.325
ORPHA:439729	owl:equivalentClass	DOID:9810	0.325
ORPHA:85289	owl:equivalentClass	DOID:0060822	0.325
ORPHA:98962	owl:equivalentClass	DOID:0060444	0.2962675
ORPHA:83465	owl:equivalentClass	DOID:8986	0.295615
ORPHA:79502	owl:equivalentClass	DOID:0060362	0.29375
ORPHA:79501	owl:equivalentClass	DOID:0060362	0.29375
ORPHA:206973	owl:equivalentClass	DOID:2106	0.2932425
ORPHA:276161	owl:equivalentClass	DOID:0050430	0.28728750000000003
ORPHA:2498	owl:equivalentClass	DOID:0060242	0.285295
ORPHA:2199	owl:equivalentClass	DOID:0050428	0.2841775
ORPHA:79161	owl:equivalentClass	DOID:2978	0.2772725
ORPHA:158038	owl:equivalentClass	DOID:0050120	0.273685
ORPHA:50942	owl:equivalentClass	DOID:0060361	0.27307750000000003
ORPHA:394532	owl:equivalentClass	DOID:0060358	0.27105250000000003
ORPHA:1032	owl:equivalentClass	DOID:0060439	0.27034
ORPHA:309120	owl:equivalentClass	DOID:0060358	0.27
ORPHA:289494	owl:equivalentClass	DOID:0060797	0.26875
ORPHA:757	owl:equivalentClass	DOID:4479	0.26698
ORPHA:206713	owl:equivalentClass	DOID:12377	0.26698
ORPHA:2969	owl:equivalentClass	DOID:13482	0.266215
ORPHA:276238	owl:equivalentClass	DOID:1440	0.2656875
ORPHA:276241	owl:equivalentClass	DOID:1440	0.2656875
ORPHA:276244	owl:equivalentClass	DOID:1440	0.2656875
ORPHA:584	owl:equivalentClass	DOID:12798	0.264285
ORPHA:420259	owl:equivalentClass	DOID:12120	0.264285
ORPHA:307837	owl:equivalentClass	DOID:0060361	0.264285
ORPHA:99901	owl:equivalentClass	DOID:0060358	0.264285
ORPHA:422526	owl:equivalentClass	DOID:4467	0.26233
ORPHA:247604	owl:equivalentClass	DOID:230	0.261865
ORPHA:2679	owl:equivalentClass	DOID:0090068	0.2615375
ORPHA:747	owl:equivalentClass	DOID:12120	0.2612675
ORPHA:284385	owl:equivalentClass	DOID:1852	0.2605275
ORPHA:448264	owl:equivalentClass	DOID:0050428	0.26028
ORPHA:254685	owl:equivalentClass	DOID:3590	0.258955
ORPHA:75392	owl:equivalentClass	DOID:0050802	0.25886
ORPHA:107	owl:equivalentClass	DOID:14780	0.2583325
ORPHA:73	owl:equivalentClass	DOID:4837	0.2583325
ORPHA:2090	owl:equivalentClass	DOID:14780	0.2583325
ORPHA:307141	owl:equivalentClass	DOID:0060361	0.2576925
ORPHA:182090	owl:equivalentClass	DOID:6432	0.2575475
ORPHA:289857	owl:equivalentClass	DOID:9268	0.2575475
ORPHA:289863	owl:equivalentClass	DOID:9268	0.2575475
ORPHA:91140	owl:equivalentClass	DOID:676	0.2571425
ORPHA:137810	owl:equivalentClass	DOID:0050639	0.2568975
ORPHA:3260	owl:equivalentClass	DOID:999	0.25635
ORPHA:251630	owl:equivalentClass	DOID:3186	0.2558825
ORPHA:309271	owl:equivalentClass	DOID:10581	0.2558825
ORPHA:206448	owl:equivalentClass	DOID:10587	0.2558825
ORPHA:79085	owl:equivalentClass	DOID:0050440	0.25548
ORPHA:435660	owl:equivalentClass	DOID:0050440	0.25548
ORPHA:99930	owl:equivalentClass	DOID:12118	0.2553575
ORPHA:220497	owl:equivalentClass	DOID:0060376	0.2551275
ORPHA:2318	owl:equivalentClass	DOID:0060376	0.25482
ORPHA:371861	owl:equivalentClass	DOID:446	0.254545
ORPHA:2804	owl:equivalentClass	DOID:14780	0.254545
ORPHA:1308	owl:equivalentClass	DOID:14780	0.254545
ORPHA:91396	owl:equivalentClass	DOID:0060836	0.2540825
ORPHA:329942	owl:equivalentClass	DOID:0060358	0.2538825
ORPHA:289860	owl:equivalentClass	DOID:9268	0.2537025
ORPHA:251066	owl:equivalentClass	DOID:0060393	0.2537025
ORPHA:99900	owl:equivalentClass	DOID:0060358	0.2534875
ORPHA:284414	owl:equivalentClass	DOID:0060363	0.253125
ORPHA:220493	owl:equivalentClass	DOID:0060376	0.2525325
ORPHA:254693	owl:equivalentClass	DOID:3590	0.25238
ORPHA:1297	owl:equivalentClass	DOID:14702	0.251755
ORPHA:98958	owl:equivalentClass	DOID:0060456	0.251755
ORPHA:317419	owl:equivalentClass	DOID:628	0.2516125
ORPHA:317416	owl:equivalentClass	DOID:628	0.2516125
ORPHA:154	owl:equivalentClass	DOID:0110451	0.25
